filename,session_id,window_index,label,split,start_time_seconds,context
20260111_204751_window_0357.wav,20260111_204751,357,1,train,89.25,no_background_noise
20260111_204751_window_0358.wav,20260111_204751,358,1,train,89.5,no_background_noise
20260111_204751_window_0359.wav,20260111_204751,359,1,train,89.75,no_background_noise
20260111_204751_window_0360.wav,20260111_204751,360,1,train,90.0,no_background_noise
20260111_204751_window_0361.wav,20260111_204751,361,1,train,90.25,no_background_noise
20260111_204751_window_0362.wav,20260111_204751,362,1,train,90.5,no_background_noise
20260111_204751_window_0363.wav,20260111_204751,363,1,train,90.75,no_background_noise
20260111_204751_window_0364.wav,20260111_204751,364,1,train,91.0,no_background_noise
20260111_204751_window_0365.wav,20260111_204751,365,1,train,91.25,no_background_noise
20260111_204751_window_0366.wav,20260111_204751,366,1,train,91.5,no_background_noise
20260111_204751_window_0367.wav,20260111_204751,367,1,train,91.75,no_background_noise
20260111_204751_window_0368.wav,20260111_204751,368,1,train,92.0,no_background_noise
20260111_204751_window_0369.wav,20260111_204751,369,1,train,92.25,no_background_noise
20260111_204751_window_0370.wav,20260111_204751,370,1,train,92.5,no_background_noise
20260111_204751_window_0371.wav,20260111_204751,371,1,train,92.75,no_background_noise
20260111_204751_window_0372.wav,20260111_204751,372,1,train,93.0,no_background_noise
20260111_204751_window_0373.wav,20260111_204751,373,1,train,93.25,no_background_noise
20260111_204751_window_0374.wav,20260111_204751,374,1,train,93.5,no_background_noise
20260111_204751_window_0375.wav,20260111_204751,375,1,train,93.75,no_background_noise
20260111_204751_window_0376.wav,20260111_204751,376,1,train,94.0,no_background_noise
20260111_204751_window_0377.wav,20260111_204751,377,1,train,94.25,no_background_noise
20260111_204751_window_0378.wav,20260111_204751,378,1,train,94.5,no_background_noise
20260111_204751_window_0379.wav,20260111_204751,379,1,train,94.75,no_background_noise
20260111_204751_window_0380.wav,20260111_204751,380,1,train,95.0,no_background_noise
20260111_204751_window_0381.wav,20260111_204751,381,1,train,95.25,no_background_noise
20260111_204751_window_0382.wav,20260111_204751,382,1,train,95.5,no_background_noise
20260111_204751_window_0383.wav,20260111_204751,383,1,train,95.75,no_background_noise
20260111_204751_window_0384.wav,20260111_204751,384,1,train,96.0,no_background_noise
20260111_204751_window_0385.wav,20260111_204751,385,1,train,96.25,no_background_noise
20260111_204751_window_0386.wav,20260111_204751,386,1,train,96.5,no_background_noise
20260111_204751_window_0387.wav,20260111_204751,387,1,train,96.75,no_background_noise
20260111_204751_window_0388.wav,20260111_204751,388,1,train,97.0,no_background_noise
20260111_204751_window_0389.wav,20260111_204751,389,1,train,97.25,no_background_noise
20260111_204751_window_0390.wav,20260111_204751,390,1,train,97.5,no_background_noise
20260111_204751_window_0391.wav,20260111_204751,391,1,train,97.75,no_background_noise
20260111_204751_window_0392.wav,20260111_204751,392,1,train,98.0,no_background_noise
20260111_204751_window_0393.wav,20260111_204751,393,1,train,98.25,no_background_noise
20260111_204751_window_0394.wav,20260111_204751,394,1,train,98.5,no_background_noise
20260111_204751_window_0395.wav,20260111_204751,395,1,train,98.75,no_background_noise
20260111_204751_window_0396.wav,20260111_204751,396,1,train,99.0,no_background_noise
20260111_204751_window_0397.wav,20260111_204751,397,1,train,99.25,no_background_noise
20260111_204751_window_0398.wav,20260111_204751,398,1,train,99.5,no_background_noise
20260111_204751_window_0399.wav,20260111_204751,399,1,train,99.75,no_background_noise
20260111_204751_window_0400.wav,20260111_204751,400,1,train,100.0,no_background_noise
20260111_204751_window_0401.wav,20260111_204751,401,1,train,100.25,no_background_noise
20260111_204751_window_0402.wav,20260111_204751,402,1,train,100.5,no_background_noise
20260111_204751_window_0403.wav,20260111_204751,403,1,train,100.75,no_background_noise
20260111_204751_window_0404.wav,20260111_204751,404,1,train,101.0,no_background_noise
20260111_204751_window_0405.wav,20260111_204751,405,1,train,101.25,no_background_noise
20260111_204751_window_0406.wav,20260111_204751,406,1,train,101.5,no_background_noise
20260111_204751_window_0407.wav,20260111_204751,407,1,train,101.75,no_background_noise
20260111_204751_window_0408.wav,20260111_204751,408,1,train,102.0,no_background_noise
20260111_204751_window_0409.wav,20260111_204751,409,1,train,102.25,no_background_noise
20260111_204751_window_0410.wav,20260111_204751,410,1,train,102.5,no_background_noise
20260111_204751_window_0411.wav,20260111_204751,411,1,train,102.75,no_background_noise
20260111_204751_window_0412.wav,20260111_204751,412,1,train,103.0,no_background_noise
20260111_204751_window_0413.wav,20260111_204751,413,1,train,103.25,no_background_noise
20260111_204751_window_0414.wav,20260111_204751,414,1,train,103.5,no_background_noise
20260111_204751_window_0415.wav,20260111_204751,415,1,train,103.75,no_background_noise
20260111_204751_window_0416.wav,20260111_204751,416,1,train,104.0,no_background_noise
20260111_204751_window_0417.wav,20260111_204751,417,1,train,104.25,no_background_noise
20260111_204751_window_0418.wav,20260111_204751,418,1,train,104.5,no_background_noise
20260111_204751_window_0419.wav,20260111_204751,419,1,train,104.75,no_background_noise
20260111_204751_window_0420.wav,20260111_204751,420,1,train,105.0,no_background_noise
20260111_204751_window_0421.wav,20260111_204751,421,1,train,105.25,no_background_noise
20260111_204751_window_0422.wav,20260111_204751,422,1,train,105.5,no_background_noise
20260111_204751_window_0423.wav,20260111_204751,423,1,train,105.75,no_background_noise
20260111_204751_window_0424.wav,20260111_204751,424,1,train,106.0,no_background_noise
20260111_204751_window_0425.wav,20260111_204751,425,1,train,106.25,no_background_noise
20260111_204751_window_0426.wav,20260111_204751,426,1,train,106.5,no_background_noise
20260111_204751_window_0427.wav,20260111_204751,427,1,train,106.75,no_background_noise
20260111_204751_window_0428.wav,20260111_204751,428,1,train,107.0,no_background_noise
20260111_204751_window_0429.wav,20260111_204751,429,1,train,107.25,no_background_noise
20260111_204751_window_0430.wav,20260111_204751,430,1,train,107.5,no_background_noise
20260111_204751_window_0431.wav,20260111_204751,431,1,train,107.75,no_background_noise
20260111_204751_window_0432.wav,20260111_204751,432,1,train,108.0,no_background_noise
20260111_204751_window_0433.wav,20260111_204751,433,1,train,108.25,no_background_noise
20260111_204751_window_0434.wav,20260111_204751,434,1,train,108.5,no_background_noise
20260111_204751_window_0435.wav,20260111_204751,435,1,train,108.75,no_background_noise
20260111_204751_window_0436.wav,20260111_204751,436,1,train,109.0,no_background_noise
20260111_204751_window_0437.wav,20260111_204751,437,1,train,109.25,no_background_noise
20260111_204751_window_0438.wav,20260111_204751,438,1,train,109.5,no_background_noise
20260111_204751_window_0439.wav,20260111_204751,439,1,train,109.75,no_background_noise
20260111_204751_window_0440.wav,20260111_204751,440,1,train,110.0,no_background_noise
20260111_204751_window_0441.wav,20260111_204751,441,1,train,110.25,no_background_noise
20260111_204751_window_0442.wav,20260111_204751,442,1,train,110.5,no_background_noise
20260111_204751_window_0443.wav,20260111_204751,443,1,train,110.75,no_background_noise
20260111_204751_window_0444.wav,20260111_204751,444,1,train,111.0,no_background_noise
20260111_204751_window_0445.wav,20260111_204751,445,1,train,111.25,no_background_noise
20260111_204751_window_0446.wav,20260111_204751,446,1,train,111.5,no_background_noise
20260111_204751_window_0447.wav,20260111_204751,447,1,train,111.75,no_background_noise
20260111_204751_window_0448.wav,20260111_204751,448,1,train,112.0,no_background_noise
20260111_204751_window_0449.wav,20260111_204751,449,1,train,112.25,no_background_noise
20260111_204751_window_0450.wav,20260111_204751,450,1,train,112.5,no_background_noise
20260111_204751_window_0451.wav,20260111_204751,451,1,train,112.75,no_background_noise
20260111_204751_window_0452.wav,20260111_204751,452,1,train,113.0,no_background_noise
20260111_204751_window_0453.wav,20260111_204751,453,1,train,113.25,no_background_noise
20260111_204751_window_0454.wav,20260111_204751,454,1,train,113.5,no_background_noise
20260111_204751_window_0455.wav,20260111_204751,455,1,train,113.75,no_background_noise
20260111_204751_window_0456.wav,20260111_204751,456,1,train,114.0,no_background_noise
20260111_204751_window_0457.wav,20260111_204751,457,1,train,114.25,no_background_noise
20260111_204751_window_0458.wav,20260111_204751,458,1,train,114.5,no_background_noise
20260111_204751_window_0459.wav,20260111_204751,459,1,train,114.75,no_background_noise
20260111_204751_window_0460.wav,20260111_204751,460,1,train,115.0,no_background_noise
20260111_204751_window_0461.wav,20260111_204751,461,1,train,115.25,no_background_noise
20260111_204751_window_0462.wav,20260111_204751,462,1,train,115.5,no_background_noise
20260111_204751_window_0463.wav,20260111_204751,463,1,train,115.75,no_background_noise
20260111_204751_window_0464.wav,20260111_204751,464,1,train,116.0,no_background_noise
20260111_204751_window_0465.wav,20260111_204751,465,1,train,116.25,no_background_noise
20260111_204751_window_0466.wav,20260111_204751,466,1,train,116.5,no_background_noise
20260111_204751_window_0467.wav,20260111_204751,467,1,train,116.75,no_background_noise
20260111_204751_window_0468.wav,20260111_204751,468,1,train,117.0,no_background_noise
20260111_204751_window_0469.wav,20260111_204751,469,1,train,117.25,no_background_noise
20260111_204751_window_0470.wav,20260111_204751,470,1,train,117.5,no_background_noise
20260111_204751_window_0471.wav,20260111_204751,471,1,train,117.75,no_background_noise
20260111_204751_window_0472.wav,20260111_204751,472,1,train,118.0,no_background_noise
20260111_204751_window_0473.wav,20260111_204751,473,1,train,118.25,no_background_noise
20260111_204751_window_0474.wav,20260111_204751,474,1,train,118.5,no_background_noise
20260111_204751_window_0475.wav,20260111_204751,475,1,train,118.75,no_background_noise
20260111_204751_window_0476.wav,20260111_204751,476,1,train,119.0,no_background_noise
20260111_204751_window_0477.wav,20260111_204751,477,1,train,119.25,no_background_noise
20260111_204751_window_0478.wav,20260111_204751,478,1,train,119.5,no_background_noise
20260111_204751_window_0479.wav,20260111_204751,479,1,train,119.75,no_background_noise
20260111_204751_window_0480.wav,20260111_204751,480,1,train,120.0,no_background_noise
20260111_204751_window_0481.wav,20260111_204751,481,1,train,120.25,no_background_noise
20260111_204751_window_0482.wav,20260111_204751,482,1,train,120.5,no_background_noise
20260111_204751_window_0483.wav,20260111_204751,483,1,train,120.75,no_background_noise
20260111_204751_window_0484.wav,20260111_204751,484,1,train,121.0,no_background_noise
20260111_204751_window_0485.wav,20260111_204751,485,1,train,121.25,no_background_noise
20260111_204751_window_0486.wav,20260111_204751,486,1,train,121.5,no_background_noise
20260111_204751_window_0487.wav,20260111_204751,487,1,train,121.75,no_background_noise
20260111_204751_window_0488.wav,20260111_204751,488,1,train,122.0,no_background_noise
20260111_204751_window_0489.wav,20260111_204751,489,1,train,122.25,no_background_noise
20260111_204751_window_0490.wav,20260111_204751,490,1,train,122.5,no_background_noise
20260111_204751_window_0491.wav,20260111_204751,491,1,train,122.75,no_background_noise
20260111_204751_window_0492.wav,20260111_204751,492,1,train,123.0,no_background_noise
20260111_204751_window_0493.wav,20260111_204751,493,1,train,123.25,no_background_noise
20260111_204751_window_0494.wav,20260111_204751,494,1,train,123.5,no_background_noise
20260111_204751_window_0495.wav,20260111_204751,495,1,train,123.75,no_background_noise
20260111_204751_window_0496.wav,20260111_204751,496,1,train,124.0,no_background_noise
20260111_204751_window_0497.wav,20260111_204751,497,1,train,124.25,no_background_noise
20260111_204751_window_0498.wav,20260111_204751,498,1,train,124.5,no_background_noise
20260111_204751_window_0499.wav,20260111_204751,499,1,train,124.75,no_background_noise
20260111_204751_window_0500.wav,20260111_204751,500,1,train,125.0,no_background_noise
20260111_204751_window_0501.wav,20260111_204751,501,1,train,125.25,no_background_noise
20260111_204751_window_0502.wav,20260111_204751,502,1,train,125.5,no_background_noise
20260111_204751_window_0503.wav,20260111_204751,503,1,train,125.75,no_background_noise
20260111_204751_window_0504.wav,20260111_204751,504,1,train,126.0,no_background_noise
20260111_204751_window_0505.wav,20260111_204751,505,1,train,126.25,no_background_noise
20260111_204751_window_0506.wav,20260111_204751,506,1,train,126.5,no_background_noise
20260111_204751_window_0507.wav,20260111_204751,507,1,train,126.75,no_background_noise
20260111_204751_window_0508.wav,20260111_204751,508,1,train,127.0,no_background_noise
20260111_204751_window_0509.wav,20260111_204751,509,1,train,127.25,no_background_noise
20260111_204751_window_0510.wav,20260111_204751,510,1,train,127.5,no_background_noise
20260111_204751_window_0511.wav,20260111_204751,511,1,train,127.75,no_background_noise
20260111_204751_window_0512.wav,20260111_204751,512,1,train,128.0,no_background_noise
20260111_204751_window_0513.wav,20260111_204751,513,1,train,128.25,no_background_noise
20260111_204751_window_0514.wav,20260111_204751,514,1,train,128.5,no_background_noise
20260111_204751_window_0515.wav,20260111_204751,515,1,train,128.75,no_background_noise
20260111_204751_window_0516.wav,20260111_204751,516,1,train,129.0,no_background_noise
20260111_204751_window_0517.wav,20260111_204751,517,1,train,129.25,no_background_noise
20260111_204751_window_0518.wav,20260111_204751,518,1,train,129.5,no_background_noise
20260111_204751_window_0519.wav,20260111_204751,519,1,train,129.75,no_background_noise
20260111_204751_window_0520.wav,20260111_204751,520,1,train,130.0,no_background_noise
20260111_204751_window_0521.wav,20260111_204751,521,1,train,130.25,no_background_noise
20260111_204751_window_0522.wav,20260111_204751,522,1,train,130.5,no_background_noise
20260111_204751_window_0523.wav,20260111_204751,523,1,train,130.75,no_background_noise
20260111_204751_window_0524.wav,20260111_204751,524,1,train,131.0,no_background_noise
20260111_204751_window_0525.wav,20260111_204751,525,1,train,131.25,no_background_noise
